"created_at","text","label_numeric"
2022-08-31,"Après le chou-fleur mauve de @annabelleblais:

la capacité à reconnaître un bon blé d’inde semble être une tradition chez les chefs du PQ! 😂

Tout le monde sait que le meilleur blé d’inde, c’est le blé d’inde québécois! 🌽⚜️ #quebec2022 #polqc",2
2022-08-31,".@marwahrizqy est ébranlée par des menaces de mort reçues. Enceinte de 8 mois, les policiers lui ont demandé de rester le + possible chez elle. Tout le monde ne parle que de ça ce soir au rassemblement du @LiberalQuebec",0
2022-08-31,"I live in a Country where being COVID unvaccinated means more Covid restrictions than those who are actually infected and sick
#Canada #Ontario #Quebec #Freedom",1
2022-08-31,"Vous pouvez compter sur le PQ pour être le chien de garde du Québec. 💥

Réitérons-le: l’indépendance, ou le mépris.",2
2022-08-31,"Le podcast étudiant de Jeff chose en compétition avec Radio X pour le titre officiel de ""PCQ-FM"".  Jeff Fillion est également animateur de CHOI-FM, une station de radio qui est accusé de désinformation sur la pandémie de covid-19.

Note: Jonathan Hamel est le conseiller d'Éric Duhaime. Il est aussi chroniqueur dans les live du complotiste Samuel Grenier.",0
2022-08-31,"La triste réalité est que le temps des lunettes roses est terminé. Le Canada n’est plus à l’abri des violences verbales & parfois physiques contre des élus & des journalistes. Particulièrement contre les femmes.",0
2022-08-31,"Interesting! 
#Quebec
#Montréal",2
2022-08-31,"Pour une fois en #polqc, je pourrais voter au-delà de mes idées, au-delà du chef de Parti, au-delà de mon député.

Pour une fois en #polqc, je pourrais voter pour une équipe dont la première chose qui me vient à l'esprit est:
Concernée et compétente. #PCQ #DehorsLaCAQ",2
2022-08-31,"Le débat des chefs sera du bonbon pour l’esprit.

#librecheznous",2
2022-08-31,"#Québec#Montréal#Art#Daudelin#Skateboarding 31 August 2022 6:55 p.m. UTC-5 Video of the Day Celtic Thunder - Just A Song At Twilight http://youtu.be/OrJRrurwTHI Welcome home Daudelin.",2
2022-08-31,"Ils sont OU les responsables en Santé du Gouv #Legault ? Les élections passent elles AVANT les vieux?  Maltraitance au CHSLD Floralies à Lasalle: une famille veut déménager un proche au plus vite  https://journaldemontreal.com/2022/08/31/maltraitance-au-chsld-floralies-a-lasalle--une-famille-veut-demenager-un-proche-au-plus-vitea  #CHSLD #Polqc #assnat #CAQ @francoislegault
  @cdube_sante",1
2022-08-31,"Tant qu’à acheter du gaz polluer d’ailleurs pourquoi pas le produire au Canada 🇨🇦! #polqc #PQ #CAQ #PCQ #PLQ #QS",2
2022-08-31,"Fin de journée à #SteFélicité #Matanie #Gaspésie #Québec",2
2022-08-31,".@PavlinIvan
    Elle a déjà demandé de l'aide du Gouv Canadien, pour toute réponse, #trudeau lui a rendu visite chez elle et lui a dit qu'il compatissait mais a RIEN FAIT pour l'aider.  SO Shut up, stupid canadian.  #polcan #polqc.",1
2022-08-31,"Le moral est bon chez les militaires ukrainiens.

#polqc #polcan #Ukraine #Russie",2
2022-08-31,"De grâce, n'allez pas au lit avant d'avoir visionné en boucle cette capsule de 52 secondes de mon estimé collègue @PLuc_Brillant
 
« Pondre des phrases creuses qui disent tout, et affirmant absolument rien. » Clin d'oeil à la #CAQ et à #QS ;-)
#paysQc #polqc #assnat #PQ2022",2
2022-08-31,"Anglade denounces ‘intimidation’ after Liberal riding office broken into, vandalized",0
2022-08-31,"Çela a été testé sur qui? sur Quoi ? #bigpharma va continuer leur petit jeu du chat et la souris? #polqc #assnat https://tvanouvelles.ca/2022/08/31/le-vaccin-adapte-a-omicron-approuve-demain",1
2022-08-31,"Legault :j'ai bein des amis entrepreneur qui me feraient ça pour pas cher ,pour s'en garder dans les poches.
pis le gré à gré ,on connait ça nous autre à la #CAQ",1
2022-08-31,"""@marwahrizqy est ébranlée par des menaces de mort reçues"" Méfiez vous du mensonge , la #CAQ et  #Radio_Canada l'ont  utilisé beaucoup et  #Souvent #Narratif et désinformation !?🤔 Et diabolisation !",1
2022-08-31,"#Caricature comparer articulé 
#JohnAMacdonald 
comme ou à ce que vous voulez 
cela défoule. 
#PolQc⚜️",2
2022-08-31,"Rien de mieux que de partir quelques jours pour décrocher...et s'éloigner des stupidités électorales (et médiatiques). Ca fait du bien!",2
2022-08-31,"Pascal Laurin, candidat pour le @PconservateurQc #PCQ",0
2022-08-31,"ウチの玄関の下に４日くらい前から猫が住み着いた。
４〜５ヶ月くらい？
すごく人懐っこいけど、２匹は難しいので猫保護団体にメッセージしてみた。
引き取ってくれるといいけど😌

#Canada
#Québec 
#Montréal
#迷い猫
#ChatErrant",2
2022-08-31,"Lui... soit il a eu un gros souper avec les firmes impliqué dans GNL, ou bien des actions à placer. Juste avec cette déclaration il peut créer un boom dans le marché boursier..  Suffit des hommes d'affaires à la tête des pays bordel ! #polqc",2
2022-08-31,"C’est le modus operandi de Legault.

Il mets la merde et disparaît.
Demandez à Pauline Marois…

Les Québécois ont d’autres options
#3Octobre2022 #qc2022",2
2022-08-31,"Ah bon la #caq est à Trois Rivieres ? Il suit Eric Duhaime comme une tache de graisse! Je gage que demain il va être à Alma!!! 👎👎👎",1
2022-08-31,"Tournée du président 2022 - L’#UMQ s’arrête dans la région du Centre-du-Québec.

Communiqué 👉 https://bit.ly/3ABzRyW

#polqc #polmun #TournéeUMQ @DanielCoteGaspe
 @duboisge",0
2022-08-31,"J’ai eu la chance d’aller monter les escaliers des chutes Montmorency en compagnie de l’ancien champion canadien de boxe, Eric Martel-Bahoeli. Merci Éric de ton appui et pour ton engagement social! #PCQ",0
2022-08-31,"#coupdecircuit #polqc2022",2
2022-08-31,"Ceci est un vrai tweet. #polqc",2
2022-08-31,"MRC de Joliette Le 3 Octobre je vote 🗳 Pascal Laurin partie conservateur,Libres chez Nous! 🥰",2
2022-08-31,"Parce que les garçons ont également le droit d’avoir de bonnes compétences émotionnelles

Parce que les feminicides sont d’abord et avant tout un problème masculin 

Parce qu’on peut être fort et courageux, tout en demandant de l’aide…

Mon premier livre 📖 #polqc2022",2
2022-09-01,"C'est ENSEMBLE que l'on pourra motiver du changement au Québec ! 🤝

On a besoin que tu motives tes proches, que tu partages le message du @PconservateurQc
 pour que le 03 octobre prochain, on soit - enfin - LIBRES CHEZ NOUS. 🤘

#polqc #elections2022 #pcq #assnat #librescheznous",2
2022-09-01,"François Legault se dit ouvert à l’idée d’exporter des énergies propres vers l’Allemagne. Mais seulement si la production est suffisante pour le permettre.

Le Québec risque-t-il vraiment de manquer d’électricité ?",0
2022-09-01,"Coucher de soleil sur #Matane#Gaspésie#Québec#Sunset",2
2022-09-01,"Compteur de poutines électorales: 1",2
2022-09-01,"Personnellement, ce n'est pas la fourchette en plastique qui me heurte... c'est le fait que vous consommez des produits animaliers (fromage) alors qu'on sait que cette industrie est le responsable #1 (ou #2 selon étude) de la hausse des GES et détruit littéralement notre planète",1
2022-09-01,"Éric répond aux questions des journalistes. 

« Qu’est-ce que vous voulez dire par : Entrer la grogne au parlement M. Duhaime ? »

#PCQ #LibresChezNous #ericduhaime",0
2022-09-01,"RassemblementQc: Voici comment je me sens à chaque fois que les journalistes donnent trop d’attention médiatique à Éric Duhaime

#PolQc #Qc2022 https://x.com/RassemblementQ",2
2022-09-01,"La violence est la faute des journalistes, croit un candidat conservateur",0
2022-09-01,"Patrick Provost est Directeur de Recherche en Biologie Moléculaire des MicroRNA, à l'Université de Québec. Il est intimidé et harcelé par sa hiérarchie. Il nous parle de la crise et de la vaccination des enfants.
#CSI #ReinfoCovid  #quebec #arretonslemassacre",1
2022-09-01,"Les injections expérimentales causent des morts et des blessés. Beaucoup ne savent pas qu'ils ont été victimes d'une expérimentation criminelle. À PARTAGER MASSIVEMENT, ce message peut sauver des vies. Pensez aux enfants aussi!",1
2022-09-01,"Est-ce qu’on est allés faire la promotion du #paysqc devant le parlement canadien? 🇨🇦 Oui.

Pourquoi? Parce que le fédéralisme de la CAQ n’a apporté aucun gain pour le Québec. Sur ses 21 demandes faites au fédéral, 21 ont été refusées. #quebec2022 #polqc",0
2022-09-01,"Rien de mieux qu’un imbécile gauchiste radicalisé pour dire de telle niaiseries. Et TVA n’est pas un organe de propagande de la CAQ je suppose ? Ils ont le monopole de la télé nationale avec une pensée unilatérale pour endormir le petit peuple et faire réélire Legault.",1
2022-09-01,"URGENCE ABSOLUE de sortir les hors sol (Macron en tête) de tous les organes de décision. Le pays est en danger imminent d'effondrement par le fait politique de gens dogmatiques, incompétents et corrompus.
Le danger,ce n'est ni le Covid,ni la guerre, mais l'effondrement orchestré",1
2022-09-01,"Avant 1970, je votais pour Jean Lesage.

Quand j'ai vu arriver l'armée en octobre, cette année-là, et 500 arrestations sans motif ni procès dans les jours suivants, je me suis dit : OK, trop c'est trop.

Depuis, je vote #PQ",2
2022-09-01,"Deux ans à tuer la vie sociale, à réprimer les jeunes et à insulter une partie de la population pour s'étonner de voir se manifester un certain mépris à l'égard du Parti unique.

#polqc",1
2022-09-01,"Yves Montigny, candidat de la CAQ dans René-Lévesque, souhaite valoriser les énergies vertes",0
2022-09-01,"Est-ce qu'il y a vraiment encore des gens qui croient que les jeunes sportifs qui meurent subitement, ce n'est pas relié au vaxx? Prochaine étape: vous faire croire que ce sont les changements climatiques qui en sont responsables…",1
2022-09-01,"Le @partiquebecois n'a aucun intérêt à donner des congés de taxes et d'impôts  à des gens qui font 100k, 200k et même 1M. C'est pourtant ce que proposent les 4 autres partis, tous dans des modalités différentes, mais avec le même effet. #PolQc https://x.com/JeanMarcSalvet",0
2022-09-01,"« Bienvenue dans mon comté! » dit @mlevesquecaq
 à D. Anglade au Festival de montgolfières de Gatineau. Ha! Les rencontres impromptues de campagne…toujours un moment délicieux pour les journalistes 😂 un malaise rigolo",0
2022-09-01,"MAÑANA: Cortos Canadienses 🇨🇦 al aire libre 🌙 GRATIS 🤩
❗️ 2x1 en cerveza, gin y vermut de 20h a 21h 🍻
📆 Viernes 2 de septiembre, a partir de las *20h*
📍 Jardins Elisava (Museu del Disseny), Glòries
https://facebook.com/events/634112464674196/
#openair #canada #cinema #shorts #quebec #mecalair",2
2022-09-01,"Le PCQ va continuer de promouvoir le projet de GNL-Quebec et l’exploitation de nos hydrocarbures au Québec. On a les meilleures normes en matière environnementale, on peut réduire les GES à l’échelle planétaire et faire travailler notre monde dans les régions.",1
2022-09-01,"J'ai pu constater le succès de la 23e édition d'Expo-champs aujourd'hui, dans la circonscription de ma collègue @ChantalSoucy2
 . C'est le plus grand rendez-vous annuel d’affaires agricoles au Québec! Bravo à David Messier et son équipe pour l'organisation! #continuons #CAQ",0
2022-09-01,"La CAQ ment, la CAQ veut manipuler l’opinion des gens. La vengeance sera terrible 🔥🤡 Jamais je vais vivre dans le monde que vous voulez amenez, les gens vont se battre et no way que vous aller gagner. On l’sais que vous aller tricher au Election… sa va chier directe après.",1
2022-09-01,"D’après l’inspecteur Durocher du @SPVM le profilage racial n’est qu’une question de perception. Après 40 ans de service c’est tout ce qu’il a à dire… Et récemment il incitait les policiers à faire davantage de profilage racial en raison de la violence armée. #polmtl #polqc",1
2022-09-01,"Il y a pire comme endroit où terminer la journée 🤷🏼‍♀️ #polqc",2
2022-09-01,"Donnons un peu d’amour à nos politiciens qui investissent leur vie pour mener notre société. 💙

Chapeau à @marwahrizqy
 d’avoir dénoncé ces comportements de violence psychologique et physique envers les élus. 

Bonne campagne! #polqc2022",0
2022-09-01,"Des fois tu te demandes à quoi servent les députés tellement les lois qu'ils votent ne sont pas respectées..",1
2022-09-01,"L’inefficacité du vaccin à prévenir la transmission était déjà documenté au moment de mettre en place le passeport et même si il avait été efficace, une telle mesure est inutile car si le vaccin fonctionne, vous être protégé peu importe si l'autre n'est pas vacciné.",1
2022-09-01,"Les 🚎🚎🚎🚎🚎 demain #Qc2022

PQ : Outaouais➡️Lanaudière➡️Qc 
PCQ : Laurentides
PLQ : Outaouais➡️Abitibi-T
CAQ : Chaudière-app➡️CentreduQc
QS : Gaspesie➡️ BSL",0
2022-09-01,"J’étais présent ce soir au BBQ du @CQIB avec ma collègue @SeideJulie et @celinehaytayan. Cet incubateur est un moteur de développement économique pour la région de #Laval.  Je suis un grand fan et fier supporteur des entrepreneurs qui s’y logent! ☺️ 🧬 🧪",0
2022-09-01,"La CAQ sent la montée conservatrice et elle se bat pour sauver ses députés dans les circonscriptions où nous sommes les plus forts.

Faites monter le Parti conservateur du Québec dans votre circonscription, François Legault ira probablement vous visiter…. 😉",0
